"Index","fcmean","fc95","fc80","fc0"
2016-01-01 00:00:00,48.1755804002,48.1755804002,48.1755804002,48.1755804002
2016-01-01 01:00:00,49.9058439489,49.9058439489,49.9058439489,49.9058439489
2016-01-01 02:00:00,51.6242159297,51.6242159297,51.6242159297,51.6242159297
2016-01-01 03:00:00,53.3124126268,53.3124126268,53.3124126268,53.3124126268
2016-01-01 04:00:00,54.9515191351,54.9515191351,54.9515191351,54.9515191351
2016-01-01 05:00:00,56.5224621521,56.5224621521,56.5224621521,56.5224621521
2016-01-01 06:00:00,58.0065179718,58.0065179718,58.0065179718,58.0065179718
2016-01-01 07:00:00,59.385836756,59.385836756,59.385836756,59.385836756
2016-01-01 08:00:00,60.6439623184,60.6439623184,60.6439623184,60.6439623184
2016-01-01 09:00:00,61.7663258873,61.7663258873,61.7663258873,61.7663258873
2016-01-01 10:00:00,62.7406926903,62.7406926903,62.7406926903,62.7406926903
2016-01-01 11:00:00,63.5575417698,63.5575417698,63.5575417698,63.5575417698
2016-01-01 12:00:00,64.2103621228,64.2103621228,64.2103621228,64.2103621228
2016-01-01 13:00:00,64.6958519333,64.6958519333,64.6958519333,64.6958519333
2016-01-01 14:00:00,65.0140121074,65.0140121074,65.0140121074,65.0140121074
2016-01-01 15:00:00,65.1681302835,65.1681302835,65.1681302835,65.1681302835
2016-01-01 16:00:00,65.1646566541,65.1646566541,65.1646566541,65.1646566541
2016-01-01 17:00:00,65.0129779934,65.0129779934,65.0129779934,65.0129779934
2016-01-01 18:00:00,64.725100926,64.725100926,64.725100926,64.725100926
2016-01-01 19:00:00,64.3152594243,64.3152594243,64.3152594243,64.3152594243
2016-01-01 20:00:00,63.7994645609,63.7994645609,63.7994645609,63.7994645609
2016-01-01 21:00:00,63.1950165142,63.1950165142,63.1950165142,63.1950165142
2016-01-01 22:00:00,62.5199996536,62.5199996536,62.5199996536,62.5199996536
2016-01-01 23:00:00,61.7927812212,61.7927812212,61.7927812212,61.7927812212
2016-01-02 00:00:00,59.5748169922,59.5748169922,59.5748169922,59.5748169922
2016-01-02 01:00:00,61.253072898,61.253072898,61.253072898,61.253072898
2016-01-02 02:00:00,62.9153846344,62.9153846344,62.9153846344,62.9153846344
2016-01-02 03:00:00,64.5443568672,64.5443568672,64.5443568672,64.5443568672
2016-01-02 04:00:00,66.1220179906,66.1220179906,66.1220179906,66.1220179906
2016-01-02 05:00:00,67.6302808307,67.6302808307,67.6302808307,67.6302808307
2016-01-02 06:00:00,69.051437427,69.051437427,69.051437427,69.051437427
2016-01-02 07:00:00,70.3686693047,70.3686693047,70.3686693047,70.3686693047
2016-01-02 08:00:00,71.566552955,71.566552955,71.566552955,71.566552955
2016-01-02 09:00:00,72.6315396502,72.6315396502,72.6315396502,72.6315396502
2016-01-02 10:00:00,73.5523893574,73.5523893574,73.5523893574,73.5523893574
2016-01-02 11:00:00,74.3205403983,74.3205403983,74.3205403983,74.3205403983
2016-01-02 12:00:00,74.9303995817,74.9303995817,74.9303995817,74.9303995817
2016-01-02 13:00:00,75.3795416143,75.3795416143,75.3795416143,75.3795416143
2016-01-02 14:00:00,75.6688113975,75.6688113975,75.6688113975,75.6688113975
2016-01-02 15:00:00,75.8023279101,75.8023279101,75.8023279101,75.8023279101
2016-01-02 16:00:00,75.7873932475,75.7873932475,75.7873932475,75.7873932475
2016-01-02 17:00:00,75.6343144356,75.6343144356,75.6343144356,75.6343144356
2016-01-02 18:00:00,75.3561482786,75.3561482786,75.3561482786,75.3561482786
2016-01-02 19:00:00,74.9683802645,74.9683802645,74.9683802645,74.9683802645
2016-01-02 20:00:00,74.4885472475,74.4885472475,74.4885472475,74.4885472475
2016-01-02 21:00:00,73.9358104957,73.9358104957,73.9358104957,73.9358104957
2016-01-02 22:00:00,73.3304815586,73.3304815586,73.3304815586,73.3304815586
2016-01-02 23:00:00,72.6934996672,72.6934996672,72.6934996672,72.6934996672
2016-01-03 00:00:00,70.5891421369,70.5891421369,70.5891421369,70.5891421369
2016-01-03 01:00:00,72.407259789,72.407259789,72.407259789,72.407259789
2016-01-03 02:00:00,74.2383536566,74.2383536566,74.2383536566,74.2383536566
2016-01-03 03:00:00,76.0671062336,76.0671062336,76.0671062336,76.0671062336
2016-01-03 04:00:00,77.8766165986,77.8766165986,77.8766165986,77.8766165986
2016-01-03 05:00:00,79.6484453685,79.6484453685,79.6484453685,79.6484453685
2016-01-03 06:00:00,81.3627702927,81.3627702927,81.3627702927,81.3627702927
2016-01-03 07:00:00,82.9987125548,82.9987125548,82.9987125548,82.9987125548
2016-01-03 08:00:00,84.5348819768,84.5348819768,84.5348819768,84.5348819768
2016-01-03 09:00:00,85.95016029,85.95016029,85.95016029,85.95016029
2016-01-03 10:00:00,87.2246978075,87.2246978075,87.2246978075,87.2246978075
2016-01-03 11:00:00,88.3410472834,88.3410472834,88.3410472834,88.3410472834
2016-01-03 12:00:00,89.2853104394,89.2853104394,89.2853104394,89.2853104394
2016-01-03 13:00:00,90.0481400817,90.0481400817,90.0481400817,90.0481400817
2016-01-03 14:00:00,90.6254348238,90.6254348238,90.6254348238,90.6254348238
2016-01-03 15:00:00,91.0185901908,91.0185901908,91.0185901908,91.0185901908
2016-01-03 16:00:00,91.2342281075,91.2342281075,91.2342281075,91.2342281075
2016-01-03 17:00:00,91.2834075172,91.2834075172,91.2834075172,91.2834075172
2016-01-03 18:00:00,91.1804069069,91.1804069069,91.1804069069,91.1804069069
2016-01-03 19:00:00,90.9412467028,90.9412467028,90.9412467028,90.9412467028
2016-01-03 20:00:00,90.582169018,90.582169018,90.582169018,90.582169018
2016-01-03 21:00:00,90.1183027301,90.1183027301,90.1183027301,90.1183027301
2016-01-03 22:00:00,89.5627101324,89.5627101324,89.5627101324,89.5627101324
2016-01-03 23:00:00,88.9259432749,88.9259432749,88.9259432749,88.9259432749
2016-01-04 00:00:00,86.7594312706,86.7594312706,86.7594312706,86.7594312706
2016-01-04 01:00:00,88.4389316929,88.4389316929,88.4389316929,88.4389316929
2016-01-04 02:00:00,90.0412128059,90.0412128059,90.0412128059,90.0412128059
2016-01-04 03:00:00,91.5393628151,91.5393628151,91.5393628151,91.5393628151
2016-01-04 04:00:00,92.9087243891,92.9087243891,92.9087243891,92.9087243891
2016-01-04 05:00:00,94.1283134768,94.1283134768,94.1283134768,94.1283134768
2016-01-04 06:00:00,95.18181733,95.18181733,95.18181733,95.18181733
2016-01-04 07:00:00,96.0580973467,96.0580973467,96.0580973467,96.0580973467
2016-01-04 08:00:00,96.7512020014,96.7512020014,96.7512020014,96.7512020014
2016-01-04 09:00:00,97.2599649051,97.2599649051,97.2599649051,97.2599649051
2016-01-04 10:00:00,97.5873115737,97.5873115737,97.5873115737,97.5873115737
2016-01-04 11:00:00,97.7394197138,97.7394197138,97.7394197138,97.7394197138
2016-01-04 12:00:00,97.7248716919,97.7248716919,97.7248716919,97.7248716919
2016-01-04 13:00:00,97.5539095393,97.5539095393,97.5539095393,97.5539095393
2016-01-04 14:00:00,97.2378610984,97.2378610984,97.2378610984,97.2378610984
2016-01-04 15:00:00,96.7887606842,96.7887606842,96.7887606842,96.7887606842
2016-01-04 16:00:00,96.2191478358,96.2191478358,96.2191478358,96.2191478358
2016-01-04 17:00:00,95.5419995781,95.5419995781,95.5419995781,95.5419995781
2016-01-04 18:00:00,94.7707378489,94.7707378489,94.7707378489,94.7707378489
2016-01-04 19:00:00,93.9192537402,93.9192537402,93.9192537402,93.9192537402
2016-01-04 20:00:00,93.0019008395,93.0019008395,93.0019008395,93.0019008395
2016-01-04 21:00:00,92.0334268172,92.0334268172,92.0334268172,92.0334268172
2016-01-04 22:00:00,91.0288309974,91.0288309974,91.0288309974,91.0288309974
2016-01-04 23:00:00,90.0031523326,90.0031523326,90.0031523326,90.0031523326
2016-01-05 00:00:00,87.5144889557,87.5144889557,87.5144889557,87.5144889557
2016-01-05 01:00:00,88.9465658914,88.9465658914,88.9465658914,88.9465658914
2016-01-05 02:00:00,90.3841865045,90.3841865045,90.3841865045,90.3841865045
2016-01-05 03:00:00,91.8071858866,91.8071858866,91.8071858866,91.8071858866
2016-01-05 04:00:00,93.1951200712,93.1951200712,93.1951200712,93.1951200712
2016-01-05 05:00:00,94.5277599909,94.5277599909,94.5277599909,94.5277599909
2016-01-05 06:00:00,95.7856368457,95.7856368457,95.7856368457,95.7856368457
2016-01-05 07:00:00,96.9506372891,96.9506372891,96.9506372891,96.9506372891
2016-01-05 08:00:00,98.00663968,98.00663968,98.00663968,98.00663968
2016-01-05 09:00:00,98.940169354,98.940169354,98.940169354,98.940169354
2016-01-05 10:00:00,99.7410285888,99.7410285888,99.7410285888,99.7410285888
2016-01-05 11:00:00,100.402825505,100.402825505,100.402825505,100.402825505
2016-01-05 12:00:00,100.923291123,100.923291123,100.923291123,100.923291123
2016-01-05 13:00:00,101.304248666,101.304248666,101.304248666,101.304248666
2016-01-05 14:00:00,101.551104329,101.551104329,101.551104329,101.551104329
2016-01-05 15:00:00,101.671785415,101.671785415,101.671785415,101.671785415
2016-01-05 16:00:00,101.675170601,101.675170601,101.675170601,101.675170601
2016-01-05 17:00:00,101.569225135,101.569225135,101.569225135,101.569225135
2016-01-05 18:00:00,101.359226902,101.359226902,101.359226902,101.359226902
2016-01-05 19:00:00,101.046578035,101.046578035,101.046578035,101.046578035
2016-01-05 20:00:00,100.628669788,100.628669788,100.628669788,100.628669788
2016-01-05 21:00:00,100.100067213,100.100067213,100.100067213,100.100067213
2016-01-05 22:00:00,99.4549302865,99.4549302865,99.4549302865,99.4549302865
2016-01-05 23:00:00,98.690186803,98.690186803,98.690186803,98.690186803
2016-01-06 00:00:00,96.2015234261,97.0318827069114,96.7444661764169,96.3519468313
2016-01-06 01:00:00,97.6336003618,98.8079057183658,98.4014373628903,97.8205698945
2016-01-06 02:00:00,99.0712209749,100.509445437802,100.01162540405,99.1870086266
2016-01-06 03:00:00,100.494220357,102.154938918623,101.580105857634,100.445766998
2016-01-06 04:00:00,101.8821545416,103.738894339242,103.096211439199,101.596951425
2016-01-06 05:00:00,103.2147944613,105.248751002472,104.54472715912,102.643162287
2016-01-06 06:00:00,104.4726713161,106.669595471961,105.909162809584,103.586350637
2016-01-06 07:00:00,105.6376717595,107.986282472632,107.173345761681,104.425433999
2016-01-06 08:00:00,106.6936741504,109.184751992834,108.322502401351,105.155154956
2016-01-06 09:00:00,107.6272038244,110.253030428023,109.344139554478,105.766264651
2016-01-06 10:00:00,108.4280630592,111.182053234841,110.228800444645,106.246763068
2016-01-06 11:00:00,109.0898599754,111.966308901203,110.9706688337,106.583726566
2016-01-06 12:00:00,109.6103255934,112.604228557423,111.567933519309,106.765225972
2016-01-06 13:00:00,109.9912831364,113.098203073124,112.022788888719,106.781947208
2016-01-06 14:00:00,110.2381387994,113.454106465351,112.340947029321,106.628299532
2016-01-06 15:00:00,110.3588198854,113.680257008645,112.530590886668,106.302964593
2016-01-06 16:00:00,110.3622050714,113.785864093397,112.60081537962,105.808958603
2016-01-06 17:00:00,110.2562596054,113.779175675097,112.559770608671,105.153336847
2016-01-06 18:00:00,110.0462613724,113.665713564288,112.412893953159,104.346675327
2016-01-06 19:00:00,109.7336125054,113.447092100684,112.161726300599,103.40243976
2016-01-06 20:00:00,109.3157042584,113.120888516727,111.803780509755,102.336317828
2016-01-06 21:00:00,108.7871016834,112.681831940433,111.333728916168,101.165560175
2016-01-06 22:00:00,108.1419647569,112.12422797149,110.745826714224,99.9083546773
2016-01-06 23:00:00,107.3772212734,111.445134355744,110.03708666904,98.5832470202
2016-01-07 00:00:00,104.8885578965,109.282406208223,107.761540883468,95.7518999518
2016-01-07 01:00:00,106.3206348322,111.017856258463,109.391982836561,96.8014899248
2016-01-07 02:00:00,107.7582554453,112.740411130168,111.015911947201,97.8200553081
2016-01-07 03:00:00,109.1812548274,114.432908034646,112.615126287555,98.7903924649
2016-01-07 04:00:00,110.569189012,116.077169363281,114.17066378289,99.6947123183
2016-01-07 05:00:00,111.9018289317,117.654726783306,115.6634466483,100.515105778
